发布时间：2020-04-21,2020年4月21日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_593382.html,"
2020年4月21日广东省新冠肺炎疫情情况　　4月20日0-24时，全省无新增境外输入确诊病例。累计报告境外输入病例191例。　　       　　新增确诊病例1例，为佛山报告境外输入关联，为尼日利亚籍隔离管理的无症状感染者转确诊病例。　　截至4月20日24时，全省累计报告新冠肺炎确诊病例1582例，累计出院1501例，累计死亡8例。　　      　　新增出院7例。在院73例（其中境外输入病例42例）中，轻型15例，普通型53例，重型5例。　　      　　新增无症状感染者6例，均为境外输入关联。其中，广州5例，通过社区排查、医疗机构、隔离点等发现；佛山1例，通过医疗机构发现。　　       　　新增病例具体情况由相关市卫生健康局（委）进行通报。来源：广东省卫生健康委官网，健康广东



"
发布时间：2020-04-20,2020年4月20日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592974.html,"
　　2020年4月20日　　广东省新冠肺炎疫情情况　　4月19日0-24时，全省新增境外输入确诊病例1例，广州报告（来自英国，通过入境口岸发现，入关后即被隔离观察）。累计报告境外输入病例191例。　　截至4月19日24时，全省累计报告新冠肺炎确诊病例1581例，累计出院1494例，累计死亡8例。　　新增出院4例。在院79例（其中境外输入病例48例）中，轻型15例，普通型59例，重型4例，危重型1例。　　新增无症状感染者18例，分别为广州报告15例，其中2例境外输入，13例为境外输入关联；深圳报告2例，均为湖北输入；佛山报告1例，为境外输入关联。均通过社区排查和密接排查发现。　　新增病例具体情况由相关市卫生健康局（委）进行通报。来源：广东省卫生健康委官网、健康广东



"
发布时间：2020-04-19,2020年4月19日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592973.html,"
2020年4月19日广东省新冠肺炎疫情情况　　4月18日0-24时，全省无新增境外输入确诊病例。累计报告境外输入确诊病例190例。　　新增境内确诊病例1例，为深圳报告湖北输入病例。　　截至4月18日24时，全省累计报告新冠肺炎确诊病例1580例，累计出院1490例，累计死亡8例。　　新增出院8例。在院的82例（其中境外输入病例49例）中，轻型15例，普通型62例，重型4例，危重型1例。　　新增无症状感染者14例，分别为广州报告9例，其中2例为境外输入，6例为境外输入关联，1例正在调查中；佛山报告3例，均为境外输入关联；深圳报告2例，为湖北武汉输入。　　新增病例具体情况由相关市卫生健康委（局）进行通报。来源：广东省卫生健康委官网，健康广东



"
发布时间：2020-04-18,2020年4月18日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592971.html,"
2020年4月18日广东省新冠肺炎疫情情况　　4月17日0-24时，全省无新增境外输入确诊病例。累计报告境外输入确诊病例190例。　　新增境内确诊病例2例，分别为深圳报告1例，为湖北输入病例；中山报告1例，为境外输入关联病例。　　截至4月17日24时，全省累计报告新冠肺炎确诊病例1579例，累计出院1482例，累计死亡8例。　　新增出院7例。在院的89例（其中境外输入病例56例）中，轻型17例，普通型68例，重型3例，危重型1例。　　新增无症状感染者14例，分别为广州报告10例，佛山、东莞各报告2例，均为境外输入关联。　　新增病例具体情况由相关市卫生健康委（局）进行通报。来源：广东省卫生健康委官网、健康广东



"
发布时间：2020-04-17,2020年4月17日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592572.html,"
2020年4月17日广东省新冠肺炎疫情情况　　4月16日0-24时，全省新增境外输入确诊病例1例，广州报告（来自澳大利亚，通过入境口岸发现，入境后即被隔离观察）。全省累计报告境外输入确诊病例190例。　　新增境内确诊病例5例，分别为广州报告4例（3例为无症状感染者转确诊，1例为发热门诊发现）、深圳报告1例（湖北输入）。　　截至4月16日24时，全省累计报告新冠肺炎确诊病例1577例，累计出院1475例，累计死亡8例。　　新增出院4例。在院的94例（其中境外输入病例61例）中，轻型17例，普通型73例，重型3例，危重型1例。　　新增无症状感染者24例，为广州报告19例（其中境外输入关联18例；境外输入1例），佛山报告3例、东莞报告1例（均为境外输入关联），深圳报告1例（湖北输入）。　　新增病例具体情况由相关市卫生健康委（局）进行通报。　　来源：广东省卫生健康委官网、健康广东



"
发布时间：2020-04-16,全市救护车排查登记表,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592473.html,"
救护车排查登记表陆河县卫生健康局 序号单位名称车牌号码品牌型号发动机号车架号是否承担120院前急救任务使用情况是否标配（标识、警灯等）1县人民医院粤N LH120金杯牌SY5031XJHG-G2SBG8431793LS8AACG4CK057888无因车辆经常故障，无承担院前抢救任务有粤N HT120广客牌GTZ5031XJH-V80356061LB1WA6886E8040546是正常使用有粤N GD120广客牌GTZ5031XJH-V80355877LB1WA6888E80405333是正常使用有粤N T1439福田牌BJ5026A15WA-S803886LVCB1DWA18B005848无因车辆经常故障，无承担院前抢救任务有2妇计中心粤NFY120广客牌     GTZ5030XJH-MSNY3099LJXBMFCB6ET070719否正常是3河田中心卫生院粤NHW120广客牌 GTZ5030XJH—M  4G64S4NSPT0441LJXBMFCB7FT052795否正常是 4河口人民医院粤NHR120广客SPT6969LJXBMFCB8FT052773是救护是粤N144S1（临时车牌）江铃全顺Q4D225HLJXBMDJD8JT122676否救护是5东坑镇卫生院粤NDW120恒乐牌SMT9722LJXBMFHC9DT090737否正常是6螺溪卫生院粤N·LX120东宇牌NJL5039XJHDCP39104LJXCMCDBIDT121513是正常是粤N·LK120广客牌GTZ5030XJH MSPT0425LJXBMFCBIFT052789否正常是粤N·新宇通牌ZK5041XJH5DURATORQ4D225HLJXBMDJDXJT122680正在办理手续是7新田卫生院粤NRA963ND5030XJH_H5SXJ1999LJXBHFHC7JT112041否是8南万卫生院粤NNW120广客牌GLZ5030XJH-MSP10428LJXBMFCB5F1052794否正常是9水唇卫生院粤NSW120金杯牌    027675LSYKDAAB3AK135949是正常使用是粤NCW120金杯牌    067117LSY8AAAA3CK035301是正常使用是粤NVT120开沃牌H5P33579LJXCMDJD1HT054686是正常使用是10上护卫生院粤NSH120广客牌SPT6978LJXBMFCB5FT052780否正常是11华月医院粤NHK120东南牌DN5020XJH54SPA8345LDNL7EPHXE0168773是使用中是陆丰市卫生健康局序号单位名称车辆品牌及名称车牌号车架码发动机码资质（是否）1陆丰市东海街道社区卫生服务中心北地牌ND5030XJH-H5粤NCT728LJXBHFHC1JT112035SXJ1997是2陆丰市湖东镇卫生院程力威牌救护车粤NMP708LJXCMDDB6KT101146KAP49829是3陆丰市甲子人民医院广通客车牌GPY5031XJHS粤N56629LJXBMDDBXGT042850G4P10620是东南牌DN5023XJHCB粤NM3683LDNB7EYJ9501157854G64S4MSAS8428是广客牌GTZ5031XJH_M粤N25633LXJBMCDB8ET103216EAP42740是星通牌XTP5040XJH粤N56120LJXCMDJD1KT021520K2P06011是4陆丰市疾病预防控制中心丰田牌粤NL1197JT741UHA7000312752RZ2336947是东南牌B粤NL0529LONC7EYH3200552904G63S4MSAK3071是5陆丰市八万镇卫生院金龙XMQ5030XJH粤NT2306LKLSBAS319B50122723914A是6陆丰市城东街道卫生服务中心北地牌救护车粤NXR981LJXBHFHC5JT112037SXJ2014是7陆丰市河西街道卫生服务中心北地牌ND5030XJH-H5粤NJE981LJXBHFHC3JT112036SXJ2007是8陆丰市西南镇卫生院广客GTZ5030XJH-M救护车粤NXN120LJXBMFCB7FI052800SPI6974是9陆丰市桥冲镇卫生院广客牌GTZ5031XJH_M粤N36553LJXBMFCB1FT052792SPT7002是10陆丰市金厢卫生院小型专用客车（广客牌）粤N36376LJXBMFCB9FJ052779SPJ6998是11陆丰市南塘镇中心卫生院东南牌得力长粤NL2626LDND7EKH980142682SGC4261是12陆丰市碣石人民医院广客牌粤N36328LJXBMFCB6FT052786SPT6976是13宇通牌粤NAQ092LSYADAAC2KK03023479是14陆丰市潭西镇卫生院广客牌GTZ5030XJH-M粤N36658LJXBMFCB8FT052790SPT0422是15陆丰市河东镇卫生院广客牌GTZ5030XJH-M粤N36935LJXBMFCB3FT052776SPT6970是16陆丰市甲西镇卫生院广客牌GTZ5030XJH-M粤N38963LJXBMFCB0FT052797SPI6968是17陆丰市内湖镇卫生院广客牌GTZ5030XJH-M粤N36279LJXBMFCBXFT052774SPT6987是18陆丰市甲东镇卫生院广客牌GTZ5030XJH-M粤N36246LJXBMFT052788SPT0427是19陆丰市中医医院恒乐牌粤NLN223LJXBMFHC8DT095329SNA3946是20陆丰市人民医院宇通牌ZK5039XJH16粤NJD366LB1WG3E10K807330211466618是21宇通牌ZK5039XJH16粤NZG963LB1WG3E1XK807416511471844是22宇通牌ZK5040XJH16粤NLM665LJKCMDFC6KTV18580K9P45342是23宇通牌ZK5040XJH16粤NSQ120LJKCMDFC8KTV18998K9P46726是24宇通牌ZK5031XJH16粤NG2120LSYADAAC6KK030568003973是25宇通牌ZK5031XJH16粤NE320LSYADAAC3KK030575004050是26宇通牌ZK5031XJH16粤NUN097LSYADAAC4KK030648002980是27宇通牌ZK5031XJH16粤NLN196LSYADAAC9KK060595003564是28宇通牌ZK5031XJH16粤NFT960LSYADAAC6KK030683002970是29金徽牌GTZ5031XJH-F粤NAB120LJXBMDJD0DT079049D7P18809是30金徽牌GTZ5031XJH-F粤NAC120LJXBMDJD9DT079048D7918801是31金徽牌GTZ5031XJH-F粤NAD120LJXBMDJD1DT079058D7P18792是32福特长庆牌粤NT2713LJXBHFHC3AT071228SHT1593是33畅达牌粤N03003LNVU1CA3XAVN0058710L0236是



"
发布时间：2020-04-16,2020年4月16日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592463.html,"
2020年4月16日广东省新冠肺炎疫情情况　　4月15日0-24时，全省无新增境外输入确诊病例，全省累计报告境外输入病例189例。　　新增境外输入关联确诊病例5例，分别为广州报告4例（3例为无症状感染者转确诊，1例为密切接触者转确诊）、佛山报告1例（为无症状感染者转确诊）。　　截至4月15日24时，全省累计报告新冠肺炎确诊病例1571例，累计出院1471例，累计死亡8例。　　新增出院9例。在院92例中（其中境外输入病例63例），轻型19例，普通型68例，重型4例，危重型1例。　　新增无症状感染者12例，均为广州报告（其中境外输入关联11例，均在隔离点发现；境外输入1例，在隔离点发现，入境后即被隔离观察）。　　新增病例具体情况由相关市卫生健康委（局）进行通报。来源：广东省卫生健康委官网、健康广东



"
发布时间：2020-04-15,2020年4月15日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592119.html,"
2020年4月15日广东省新冠肺炎疫情情况      4月14日0-24时，全省无新增境外输入确诊病例，累计报告境外输入确诊病例189例。      新增境内确诊病例2例，为广州报告（境外输入关联2例，通过医疗机构发现）。      截至4月14日24时，全省累计报告新冠肺炎确诊病例1566例，累计出院1462例，累计死亡8例。      新增出院4例。在院的96例（其中境外输入病例71例）中，轻型20例，普通型71例，重型4例，危重型1例。      新增无症状感染者18例，分别为广州报告15例（均为境外输入关联）、佛山报告2例（均为境外输入关联）、中山报告1例（湖北仙桃输入），均通过主动排查发现。      新增病例具体情况由相关市卫生健康委（局）进行通报。来源：广东省卫生健康委官网、健康广东



"
发布时间：2020-04-14,2020年4月14日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592049.html,"
2020年4月14日广东省新冠肺炎疫情情况　　4月13日0-24时，全省新增境外输入确诊病例6例，广州报告4例（来自美国2例，英国、柬埔寨各1例），深圳报告2例（来自柬埔寨、巴西各1例），均通过入境口岸、隔离点发现，入关后即被隔离观察。全省累计报告境外输入确诊病例189例。　　新增境内确诊病例3例。广州报告2例（通过隔离点和医疗机构发现）。佛山报告1例（通过医疗机构发现）。　　截至4月13日24时，全省累计报告新冠肺炎确诊病例1564例，累计出院1458例，累计死亡8例。　　新增出院4例。在院的98例（其中境外输入病例73例）中，轻型20例，普通型73例，重型4例，危重型1例。　　新增无症状感染者28例，分别为广州报告26例、深圳报告1例、佛山报告1例（均通过入境口岸、主动排查发现）。　　新增病例具体情况由相关市卫生健康委（局）进行通报。来源：广东省卫生健康委官网、健康广东



"
发布时间：2020-04-13,2020年4月13日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592048.html,"
2020年4月13日广东省新冠肺炎疫情情况　　4月12日0-24时，全省无新增境外输入确诊病例。全省累计报告境外输入确诊病例183例。　　新增境内确诊病例3例，为广州报告（通过主动排查发现，其中境外输入关联2例，湖北输入1例）。　　截至4月12日24时，全省累计报告新冠肺炎确诊病例1555例，累计出院1454例，累计死亡8例。　　新增出院11例。在院的93例（其中境外输入病例71例）中，轻型19例，普通型70例，重型3例，危重型1例。　　新增无症状感染者31例，分别为广州报告29例、深圳报告1例、佛山报告1例（均通过入境口岸、主动排查发现）。　　新增病例具体情况由相关市卫生健康委（局）进行通报。来源：广东省卫生健康委官网、健康广东



"
发布时间：2020-04-12,2020年4月12日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592047.html,"
2020年4月12日广东省新冠肺炎疫情情况　　4月11日0-24时，全省新增境外输入确诊病例4例，广州报告（来自柬埔寨2例，来自英国、俄罗斯各1例，通过入境口岸或隔离点发现，入关后即被隔离观察）。全省累计报告境外输入确诊病例183例。　　截至4月11日24时，全省累计报告新冠肺炎确诊病例1552例，累计出院1443例，累计死亡8例。　　新增出院6例。在院的101例（其中境外输入病例82例）中，轻型19例，普通型77例，重型3例，危重型2例。　　新增无症状感染者26例，分别为广州报告20例、佛山报告4例、深圳报告2例（均通过入境口岸、主动排查发现）。　　新增病例具体情况由相关市卫生健康委（局）进行通报。来源：广东省卫生健康委官网、健康广东



"
发布时间：2020-04-11,2020年4月11日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592044.html,"
2020年4月11日广东省新冠肺炎疫情情况　　4月10日0-24时，全省新增境外输入确诊病例1例，为广州报告（来自法国，入境口岸发现，入关后即被隔离观察）。全省累计报告境外输入确诊病例179例。　　新增境外输入关联确诊病例3例，为广州报告（密切接触者隔离排查2例、医疗机构发热门诊排查1例）。　　截至4月10日24时，全省累计报告新冠肺炎确诊病例1548例，累计出院1437例，累计死亡8例。　　新增出院3例。在院的103例（其中境外输入病例83例）中，轻型20例，普通型79例，重型2例，危重型2例。　　新增无症状感染者10例，为广州报告。　　新增病例具体情况由相关市卫生健康委（局）进行通报。来源：广东省卫生健康委官网、健康广东



"
发布时间：2020-04-10,2020年4月10日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_592043.html,"
2020年4月10日广东省新冠肺炎疫情情况　　4月9日0-24时，全省新增境外输入确诊病例2例，为广州报告（来自英国、法国各1例，均入境口岸发现）。　　新增境外输入关联确诊病例3例，广州报告2例（隔离点、主动排查各发现1例）、河源报告1例（隔离点发现）。　　截至4月9日24时，全省累计报告新冠肺炎确诊病例1544例，累计出院1434例，累计死亡8例。　　新增出院11例。在院的102例中，轻型21例，普通型76例，重型2例，危重型3例。　　新增无症状感染者11例，分别为广州6例、佛山3例、东莞2例。　　新增病例具体情况由相关市卫生健康委（局）进行通报。来源：广东卫生健康委官网、健康广东



"
发布时间：2020-04-10,《“健康汕尾2030”规划（征求意见稿）》公开征求社会公众意见,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_591439.html,"
       为贯彻落实《“健康中国2030”规划纲要》、《“健康广东2030”规划》，加快推进健康汕尾建设，不断提高人民群众健康水平和满足人民日益增长的美好生活需要，我局委托省公共卫生研究院制定了《“健康汕尾2030”规划》。为广泛听取社会各界的意见和建议，提高规划的科学性、合理性、前瞻性，现对《“健康汕尾2030”规划（征求意见稿）》向社会公众征求意见。联系电话：3363076。       附件：《“健康汕尾2030”规划（征求意见稿）》.pdf



"
发布时间：2020-04-09,汕尾市卫生健康局法治政府建设情况报告,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_591004.html,"
　　2019年，我局在市委、市政府正确领导下，认真贯彻《广东省法治政府建设实施纲要》和《法治广东建设第二个五年计划》，紧紧围绕省、市法治政府建设的总体部署，加强组织领导，推动法治政府建设工作向纵深发展，为我市卫生健康事业发展提供有力的法治保障。现将我局2019年法治政府建设情况报告如下：　　一、法治政府建设情况　　（一）加强领导，落实责任　　我局高度重视法治政府建设工作，切实加强对法治政府建设工作的组织领导。一是成立了以局长为组长、副局长为副组长、各科室负责人为成员的法治工作领导小组，形成了一把手负总责、分管领导具体抓、科室负责人具体落实的齐抓共管机制。二是明确法治职责，做到“五个明确”，即明确指导思想、明确总体目标、明确主要任务、明确实施步骤、明确职责分工，切实落实法治政府建设责任。三是完善法治机制，依法科学民主决策。建立了党组理论中心组学法、领导干部学法用法、法律法规学习培训、重大决策专家听证、法律咨询等一系列机制，为我局法治政府建设工作的顺利实施提供了有力保障。　　（二）健全重大决策合法性审查机制。　　严格对照规范性文件“统一登记、统一编号、统一印发”要求，落实重大或者关系人民群众切身利益的规范性文件政策解读制度，并对卫生重大政策开展合法性审查，未经合法性审查或审查不合法的，不提交会议讨论。　　（三）优化政务服务　　我局与市司法局、市政务服务数据管理局对接，完善政务服务事项清单，统筹组织相关科室全面梳理办理事项、办理条件、办理材料、办理时限、办理环节等，共梳理了政务服务事项420项，含行政许可事项82项，公共服务5项，行政给付3项，行政确认15项，行政奖励7项，行政处罚269项，行政强制7项，行政检查25项，其它事项7项；进驻广东政务服务网政务服务事项119项，全面落实了群众办事一次性告知制度。积极推进“一网通办”解决群众办事“堵点”问题。大力推进政务服务“一网通办”，简化办事环节，努力实现“让数据多跑路、让群众少跑路”。　　（四）加强执法监督　　一是切实维护群众权益，深入推进便民维权活动，耐心解答来人、来电的政策咨询，解答群众答疑、解决群众反映的问题。通过我局门户网站，公开行政审批和行政执法信息，保证群众知情权，促进社会监督。二是依法监管，文明执法，真正做到有法可依，有法必依，执法必严，违法必究，做到了情为民所系、权为民所用、利为民所谋。我局依照《广东省卫生计生委办公室关于推广随机抽查规范事中事后监管工作的通知》（粤卫办〔2016〕24号）要求，实施随机抽查事项公开、程序公开、结果公开，实行“阳光执法”，保障市场主体权利平等、机会平等、规则平等。2019年，全市共出动卫生执法监督人员3500多人次，检查各类监管对象2080家，共查处案件320宗，立案157宗，罚款44.62万元，没收违法所得0.92万元，没收药械一批。共接收“双随机”任务346单，已完成监督检查309单，关闭37单，监督完成率89.31%，完结率100%，查处案件11宗（其中海丰10宗，陆丰1宗），罚款4000元，圆满完成“双随机”任务。规范事中事后监管制度，落实监管责任，规范行政权力运行，严格规范公正文明执法，提升监管效能，减轻市场主体负担，优化市场环境。三是建立法律顾问制度。我局注册了一名公职律师，充分发挥律师的法律服务作用，合理运用法律方式帮助卫生健康系统解决法律知识实际难题，促进卫生健康系统各项工作法治化、规范化、制度化。　　（五）加强法治教育　　一是强化领导干部的法治教育。积极推进领导干部法治教育常态化、制度化，落实学法制度，提高依法管理事务能力，依法规范决策、管理和服务行为。坚持领导学法与干部日常学法相结合。深入学习宣传习近平总书记关于全面依法治国的重要论述，突出学习宪法，加强党内法规的学习。在党组中心组集中学习、中层干部会议、干部职工大会上开展形式多样的领导干部学法活动，先后学习宣传了习近平新时代中国特色社会主义思想、《习近平新时代中国特色社会主义思想学习纲要》《习近平新时代中国特色社会主义思想三十讲》、《习近平谈治国理政（第二卷）》、《宪法修正案》、《中国共产党党内监督条例》、《中国共产党问责条例》等法律法规，切实增强领导干部运用法治思维和法治方式深化改革、推动发展、化解矛盾、维护稳定的能力。二是加强行政执法人员的法治教育。今年我局在3月份组织行政执法人员参加行政执法培训，执法人员的执法水平得以进一步提高。“七五”普法期间，以网络学法为平台，认真组织干部职工开展网上学法，在无纸化学法用法考试中，我局学法普及率、合格率均达100%，学员平均分达99.5分以上。三是以“法律进医院”工作为契机，常态化开展“法律进医院”活动，加强医务人员的法治宣传教育。组织广大医务人员结合本职工作，通过法治讲座、集中学习和自学相结合等多种形式，深入学习《宪法修正案》、《执业医师法》、《传染病防治法》、《职业病防治法》、《母婴保健法》、《医疗机构管理条例》、《医疗事故处理条例》等法律法规，增强法律意识，规范服务行为，依法执业，依法行医。四是加强卫生健康人员法治教育培训。我局对市级执法人员进行了专项培训，重点学习了卫生健康法律法规政策。通过专家授课、现场座谈、执法检查、案件交流、以案释法、网络培训等形式进行普法教育，确保执法人员每年每人参加综合法律知识培训时间不少于40课时，进一步增强了执法人员的法律意识，提高了执法人员运用法治思维和法治方式监管能力。　　（六）加强法治宣传　　我局在坚持做好传统宣传方式的同时积极创新宣传。一是利用节日节点宣传。我市各级卫生健康部门将日常普法融入卫生健康特色宣传活动当中，在元旦春节期间和“3.15”国际消费者权益日、“3.24”世界防治结核病日、“4.12”国家安全日、“4.25”预防接种宣传日、“5.29”家庭发展日、计生协会会员日、“6.14”世界献血日、职业病防治法宣传周、“6.26”国际禁毒日、“12.4”宪法日开展了主题鲜明的法制宣传活动，通过发放法制宣传资料，设立政策法规咨询台，摆放法律法规知识宣传展板、进行有奖问答等形式，向全市广大群众普及和宣传了卫生健康法律法规相关知识；二是利用媒体宣传。我市各级卫生健康部门网站上开辟法制宣传专栏，让广大群众及时了解卫生健康法律法规。与汕尾日报、汕尾广播电视台签订协议，每年在市级媒体定期宣传卫生健康法律法规，扩大了普法宣传的覆盖率；三是利用卫生健康宣传栏宣传。我局要求全市每个村务（社区）公开栏中设立卫生健康宣传专栏，并及时更新卫生健康政策法规知识，扩大了基层群众法律法规的知晓率。今年以来共开展宣传活动12次，共发放各种宣传资料6万余份，接受咨询3千余人次。　　二、存在的不足　　近年来我局在法治政府建设方面虽然做了一些工作，也取得了一定的成效，但也存在一些问题和薄弱环节，主要表现为：一是全市卫生健康监督执法体系建设还有待进一步完善；二是个别监督执法人员政策水平和业务能力不够高，与新形势下卫生健康监督执法工作要求存在一定的差距，需进一步规范执法程序，把执法工作做实做细，进一步提高行政执法人员的执法执政水平；三是卫生健康监督任务重，人员相对不足，影响了卫生健康监督执法的覆盖和执法强度；四是普法宣传力度有待进一步加强。　　三、下一步工作计划　　（一）进一步强化法治工作的领导　　在卫生健康工作中，坚持以党的十九大、十九大二中、三中、四中全会精神、全面依法治国的要求为指导，以宪法和卫生健康相关法律法规为依据，坚持以人为本、全面协调可持续发展的科学发展观，同时做到有明确工作目标，努力推进和规范我市卫生健康依法行政工作。　　（二）进一步加大法治工作的组织实施力度　　积极配合相关法制部门抓好领导干部的学法工作，力求在计划、制度、内容、实施、考核五落实的基础上继续探索干部学法新思路，开辟干部学法新途径。进一步拓展普法阵地和形式，继续开展七五普法活动。提高道德意识、守法意识，提升社会公信力，努力营造卫生健康发展的法治环境。　　（三）进一步加大法律宣传和培训力度　　抓基础，树典型，以点带面，努力实现普法工作的全面提升。结合实际，认真抓好普法规划和年度实施计划的落实，不断完善普法组织网络建设，拓宽工作渠道，创新工作方法。抓好各项职能中不同类型普法典型，做好典型经验的总结推广，充分发挥典型的示范作用，以点带面，促进面上工作的开展。　　（四）进一步加强卫生健康监督执法体系建设，提升服务质量　　一是积极优化整合卫生健康监督执法资源，努力做到卫生健康综合执法监督无缝隙、全覆盖。二是开展卫生健康行政法律、法规、规章的学习研究，全面提升职业素养。不断完善和严格执行工作制度，严肃工作纪律。三是建立健全紧急重大投诉问题的应急处理机制，对处置不当造成恶劣影响的，追究直接责任和领导责任。　　（五）进一步加强医疗卫生健康机构管理，提升服务水平　　加强医疗卫生健康机构突出问题专项整治工作，坚决纠正卫生健康行业损害群众利益的不正之风。进一步加强畅通医患沟通渠道，完善医疗投诉机制，依法依规、及时妥善处理医患纠纷和医疗事故。优化医疗服务环境，改善群众就医环境。完善分级诊疗体系，优化医疗资源布局，促进人员、技术、设备、管理等医疗资源共享。加大基层医疗机构基础设施建设，争取资金更新设备设施，改善医疗服务环境。　　（六）进一步加强政务公开，抓好法治宣传教育，提高法治意识，营造依法办事氛围　　采取多种形式和渠道，继续加强和推进政务公开工作，维护群众对卫生健康工作的知情权和监督权。以各级医院领导干部、医务人员、管理相对人为重点对象开展法制教育，切实抓好行政执法人员法律知识培训。　　（七）进一步加大综合治理，打击违法行为　　继续加强与公安、司法部门的沟通联系，努力提高卫生健康执法办案水平，依法打击各类卫生健康违法犯罪行为。　　汕尾市卫生健康局　　2020年2月28日



"
发布时间：2020-04-09,2020年4月9日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_590963.html,"
　　2020年4月9日　　广东省新冠肺炎疫情情况　　4月8日0-24时，全省新增境外输入确诊病例1例，为广州报告（来自美国，入境口岸发现）。全省累计报告境外输入确诊病例176例。　　新增境外输入关联确诊病例2例，为广州报告（主动排查发现）。　　截至4月8日24时，全省累计报告新冠肺炎确诊病例1539例，累计出院1423例，累计死亡8例。　　新增出院12例。在院的108例（其中境外输入病例92例）中，轻型24例，普通型79例，重型2例，危重型3例。　　新增无症状感染者4例，分别为广州2例，深圳、汕头各1例。　　新增病例具体情况由相关市卫生健康委（局）进行通报。来源：广东卫生健康委官网、健康广东



"
发布时间：2020-04-08,“粤康码”助力群众“一码走广东”,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_590960.html,"
　　汕尾日报讯“粤康码”是我省基于“粤省事”微信小程序开发的健康通行码。按照省委、省政府关于新冠疫情防控相关部署要求，今年2月以来，“粤康码”已在全省21个地市推广，并在机场、码头、铁路公路站场、医院、小区、工业园、办公场所、商场等多种重点场景应用，助力群众“一码走广东”。　　群众在手机上实名登录“粤省事”微信小程序即可获取本人“粤康码”，无需填报健康信息，对老人、儿童等不方便使用手机群体，可由家庭成员代为获取。群众出示“粤康码”即可证明是否为疫情防控重点人群，无需提供其他疫情相关健康证明材料。外省人员入粤时，应提前申请全国一体化平台“防疫健康信息码”或“粤康码”作为我省通行凭证，实现“一码通行”；省内居民出行凭“粤康码”实现“一码通行”。　　“粤康码”以红、绿两色标识是否为疫情防控重点人群，其中疫情防控重点人群标识为“红码”，包括确诊病例和核酸阳性人员、疑似病例、密切接触者、疫情地高风险来粤人员、集中隔离人员、居家隔离人员等六种情形；非重点人群标识为“绿码”。基层防控人员按照“红码禁入、绿码通行”规则，快速辨别重点人群，还可按照权限查询身份信息、近期行程、接触史等历史申报记录，有效提升基层查验效率。　　近日，国务院办公厅会同各地区和国家卫生健康委等有关方面，推动建立了“健康码”跨省份互认机制，依托全国一体化政务服务平台实现了各省（区、市）防疫健康信息共享、“健康码”互通互认，全国绝大部分地区“健康码”已可实现“一码通行”。依托全国一体化政务服务平台，“粤康码”也与国家“防疫健康信息码”、各省（区、市）健康通行码相关防疫健康信息实现了数据共享互信。



"
发布时间：2020-04-08,2020年4月8日广东省新冠肺炎疫情情况,http://www.shanwei.gov.cn/swwjj/yaowen/tzgg/content/post_590959.html,"
2020年4月8日广东省新冠肺炎疫情情况　　4月7日0-24时，全省新增境外输入确诊病例2例，分别为深圳报告1例（美国输入，入境口岸发现），佛山报告1例（尼日利亚输入，主动排查发现）。全省累计报告境外输入病例175例。　　新增境外输入关联病例1例（广州报告，主动排查发现），境外输入关联疑似病例1例（河源报告，隔离点发现）。　　截至4月7日24时，全省累计报告新冠肺炎确诊病例1536例，累计出院1411例，累计死亡8例。　　4月7日新增出院10例。在院的117例（其中境外输入病例103例）中，轻型26例，普通型86例，重型2例，危重型3例。　　新增无症状感染者5例，分别为广州2例、东莞2例、深圳1例。　　新增病例具体情况由相关市卫生健康委（局）进行通报。来源：广东卫生健康委官网、健康广东



"
