特此公告作废
二、王吉学土地使用权证丢失声明作废公告
土地使用权人王吉学不慎将土地使用权证丢失，土地流水号：0600179，使用权面积：170.55平方米，用途：农村宅基地，坐落：长发镇北长发村。
特此公告作废
三、曲雍琪不动产权证丢失声明作废公告
产权人曲雍琪不慎将不动产权证书丢失，不动产权权证书号为：黑（2019）佳木斯市不动产权第0033208号，性质：成套住宅，建筑面积：170.60平方米，坐落：向阳区万发社区。
特此公告作废




发布单位：佳木斯市不动产登记中心
2020年4月1日
"
2020-04-01,"
       	佳木斯市2018年度用人单位按比例安排残疾人就业情况公示",http://www.jms.gov.cn/html/index/content/2020/4/8526db90858242ccbd54992c1404f7eb.html,"
根据《黑龙江省残疾人就业保障金征收使用管理实施办法>的通知》（黑财综[2016]48号）文件精神，佳木斯市残疾人劳动就业服务管理站就2018年度用人单位按比例安排残疾人就业情况进行公示。
附件：《2018年度用人单位按比例安排残疾人就业单位公示表》
 
 
 
佳木斯市残疾人劳动就业服务管理站

2020年4月1日
2018年度按比例安排残疾人就业情况公示.xlsx

"
2020-04-01,"
       	佳木斯市农产品区域公用品牌名称公开征集公告",http://www.jms.gov.cn/html/index/content/2020/4/176df3ce37e44408a83960345792957e.html,"
为进一步发挥佳木斯市农业特色产业资源优势，加大农业品牌化建设力度，提升佳木斯市农产品品牌形象，根据佳木斯市农产品区域公用品牌总体战略推进计划，决定面向社会开展公开征集佳木斯市农产品区域公用品牌名称活动，现将有关事项公告如下：
一、主办单位
佳木斯市农业农村局。
二、征集内容
佳木斯市农产品区域公用品牌名称。
三、征集条件
1.具有地域元素，体现黑龙江省佳木斯市地理特征、自然资源特色与佳木斯市农耕文化内涵。
2.突出佳木斯市粮油、水产、蔬菜、瓜果、畜禽和山产品等特色产业。
3.可较好地运用于各类农产品，以及各种包装、平面广告和视频广告中。
4.品牌名称要求易识别、易记忆上口为宜。
5.作品须提供创意说明。若作品字体设计应用了立体、彩色等效果的，需附效果图并提供标准用色和专用字体设计稿。
6.作品须具有较高的独创性，构思巧妙，特征鲜明。
7.作品需保证完整性且符合国家相关法律法规要求，完全原创，无剽窃行为，无在先使用行为，可供征集方工商登记注册使用。
8.应征者可单独应征品牌名称，每人作品数量不能超过5件。
四、活动参与方式
本次活动起止时间：自本公告发布之日起至2020年4月30日止。
应征者通过本公告下载《佳木斯市农产品区域公用品牌名称征集报名表》（附件1）、《佳木斯市农产品区域公用品牌名称征集应征承诺书》（附件2），并填写相关信息。有意者在活动截止日期前，以邮寄、电子稿或面交等方式，将应征作品交至黑龙江省佳木斯市绿色食品发展中心
邮寄地址：黑龙江省佳木斯市光复西路520号
邮政编码：154000
联系人：易女士
联系方式：13945470508
电子邮箱：jmslb@126.com，并请注明设计者姓名或单位及联系方式。
五、评选方式
征集方将邀请行业专家和有关部门人员组成专家组，对所有递交作品进行评审。
1.初评：组织专家组对所有递交作品进行初评，选取品牌名称6件，作为入围作品进行终评。
2.终评：由佳木斯市农产品区域公用品牌建设领导小组通过专家评审、网络投票等方式，确定品牌名称1件入选最佳作品。
六、奖项设置
最终评选出6个作品，一等奖1名，奖励3000元，二等奖2名，奖励2000元，三等奖3名，奖励1000元，若同一获奖作品有2个及以上应征者，所获奖金由应征者平分。
七、征集须知
1.作品递交须在截止日期前，截止日后递交的作品，一律无效。
2.征集方对作品参加应征不支付任何费用；作品设计、递交等过程中产生的费用由应征者自理。所有征集作品恕不退还。
3.应征者须保证作品为本人(单位)原创，未侵犯他人的著作权、专利、肖像权、名誉权、隐私权等合法权利；如有侵权行为，由应征者本人(单位)承担所有法律责任。
4.最佳作品的所有权、修改权、使用权和版权均属征集方所有，除支付一次性奖金外，不再另支付稿酬。应征者不得再在其他任何地方使用该设计作品，一经发现，应征者、使用者将负法律责任。
5.递交作品即视为同意本公告条款。
6.征集活动的最终解释权归征集方所有。
附件1:佳木斯市农产品区域公用品牌名称征集报名表
附件2:佳木斯市农产品区域公用品牌名称征集应征承诺书




佳木斯市农业农村局
2020年4月1日
佳木斯市农产品区域公用品牌名称公开征集公告（附件）.docx

"
2020-04-01,"
       	2020年3月31日疫情通报",http://www.jms.gov.cn/html/index/content/2020/4/48f9856af825485ab0f9def930db5fe5.html,"
2020年3月31日0时—24时，佳木斯市新型冠状病毒肺炎疫情无新增确诊病例。无新增疑似病例。
截至3月31日24时,佳木斯市累计报告新型冠状病毒肺炎确诊病例15例，累计治愈出院确诊病例15例。现有确诊病例0例。现有疑似病例0例。
　                      
 
佳木斯市卫生健康委员会
   　2020年4月1日
"
2020-03-31,"
       	关于恢复全市行政事业单位工作秩序的通知",http://www.jms.gov.cn/html/index/ixin.qq.com/s/ZvnUL6igIo1EbED3B8BENw,
2020-03-31,"
       	房屋所有权证、不动产权证书、土地使用权证、不动产登记证明声明作废公告 2020年 第0308号",http://www.jms.gov.cn/html/index/content/2020/3/56eade1e8b53403194def6d1ebc7ae45.html,"
一、宁博房屋所有权证丢失声明作废公告
产权人宁博不慎将所有权证书丢失，房屋所有权证号为：2007007623号，产籍号为：4-0207-066-050401，使用性质：成套住宅，建筑面积：83.47平方米，坐落：东风区晓云社区
特此公告作废
二、葛鑫房屋所有权证丢失声明作废公告
产权人葛鑫不慎将所有权证书丢失，房屋所有权证号为：2009020869号，产籍号为：3-0047-012-050302，使用性质：成套住宅，建筑面积：65.60平方米，坐落：前进区永和社区
特此公告作废
三、孙丽杰不动产权证丢失声明作废公告
产权人孙丽杰不慎将不动产权证书丢失，不动产权权证书号为：黑（2018）佳木斯市不动产权第0011998号，性质：成套住宅，建筑面积：40.24平方米，坐落：向阳区宏胜社区。
特此公告作废
发布单位：佳木斯市不动产登记中心
2020年3月31日
"
2020-03-31,"
       	佳木斯市失业保险稳岗返还企业名单公示",http://www.jms.gov.cn/html/index/content/2020/3/17d5ac3494c44ec0a14cb027d7a7f5f0.html,"
按照《人力资源社会保障部 教育部 财政部 交通运输部 国家卫生健康委关于做好疫情防控期间有关就业工作的通知》（人社部明电[2020]2号）、《黑龙江省人民政府办公厅关于应对新型冠状病毒感染的肺炎疫情支持中小企业健康发展的政策意见》（黑政办规[2020]3号）和《人力资源社会保障部  财政部办公厅关于进一步落实失业保险稳岗返还政策支持疫情防控工作的通知》（人社厅发[2020]12号）文件精神以及省厅失业处相关要求，经审核，有15户企业可享受稳岗返还，涉及失业保险基金支出304万元，现予以公示，公示期自2020年 3月31日至4月4日。
如有异议请拨打 ：企业科8667727、13836647365。个体科8551088、13796356778。
失业保险稳岗返还企业名单：
1 佳木斯江天大酒店有限公司
2 哈尔滨顶益食品有限公司佳木斯分公司
3 君康人寿保险股份有限公司佳木斯中心支公司
4 佳木斯市安盾保安服务有限公司
5 利星行宝汇汽车保险代理（北京）有限公司佳木斯利星营业部
6 中国太平洋财产保险股份有限公司佳木斯中心支公司
7 佳木斯北方水泥有限公司东风分公司
8 佳木斯北方混凝土有限公司
9 黑龙江省润龙保安护运有限公司佳木斯分公司
10中国人寿财产保险股份有限公司佳木斯市中心支公司
11佳木斯惠尔橡塑股份有限公司
12佳木斯龙江环保供水有限公司
13佳木斯供水公司
14佳木斯锦江宾馆有限责任公司
15黑龙江省润特科技有限公司


佳木斯市失业保险管理局
2020年3月31日
"
2020-03-31,"
       	佳木斯市水务局关于年产1900万平方米薄膜玻璃生产线项目水土保持方案审批公示",http://www.jms.gov.cn/html/index/content/2020/3/032ac3bb545e4566af8e579c46c27d55.html,"
根据《中华人民共和国水土保持法》、《黑龙江省水土保持条例》等规定，2020年3月3日中建材佳星玻璃（黑龙江）有限公司向佳木斯市水务局报送了中建材佳星玻璃年产 1900 万平方米薄膜玻璃生产线项目水土保持方案材料。根据《黑龙江省水利厅关于实行生产建设项目水土保持方案审批承诺制管理（试行）的通知》（黑水规发〔2020〕1号）规定，经程序性审查，佳木斯市水务局认为中建材佳星玻璃（黑龙江）有限公司提交的申请材料符合法定条件，决定准予行政许可，现对准予许可情况予以公示（详见附件）。
 
附件：1.中建材佳星玻璃年产 1900 万平方米薄膜玻璃生产线项目水土保持方案报告书.pdf
      2.生产建设项目水土保持方案审批承诺书.pdf
      3.佳木斯市水务局关于年产 1900 万平方米薄膜玻璃生产线项目水土保持方案准予水行政许可决定书.pdf
 
佳木斯市水务局
2020年3月31日
佳星玻璃水土保持方案报告书.pdf
生产建设项目水土保持方案审批承诺书.pdf

佳水保许可[2020]1号.pdf

"
2020-03-31,"
       	关于2020年全国高考时间安排的公告",http://www.jms.gov.cn/html/index/content/2020/3/3673bc8196674e368418b0dda1e45831.html,"
经党中央、国务院同意，2020年全国普通高等学校招生统一考试（以下简称“高考”）延期一个月举行，考试时间为7月7日至8日。 
具体科目考试时间安排为:7月7日，语文9:00至11:30；数学15:00至17:00
                       7月8日，文科综合/理科综合9:00至11:30；外语15:00至17:00 
湖北省、北京市可根据疫情防控情况，研究提出本地区高考时间安排的意见，商教育部同意后及时向社会发布。
 


                                教  育  部
                             2020年3月31日
"
2020-03-31,"
       	致广大师生及家长一封信：迎接特殊的开学季",http://www.jms.gov.cn/html/index/content/2020/3/256ecc3960014864a84d72eb162571b7.html,"
亲爱的同学、老师和家长们：
你们好！东风好作阳和使，逢草逢花报发生。春风十里，窗外风景无限，我们如此期待的春天，终于来了！在这个特殊的春天，尽管新冠病毒肆虐，给我们的工作、生活带来了极大挑战，但并不能阻止我们共克时艰的脚步。在党和政府的坚强领导下，在全国人民共同努力下，同舟共济、共克时艰，疫情已经向好转变。我们坚信，阴霾终会散去，曙光就在眼前，快乐的校园生活很快就能实现啦！
按照省教育厅“关于2020年春季学期开学时间的公告”要求，市教育局组织各级各类学校充分做好学校春季开学返校的各项准备工作。
对于即将重新返回教室的高三、初三同学们和时刻关心孩子成长的家长朋友们，请按照如下建议来迎接这个非常的开学季：
一、调整好作息规律，启动开学倒计时  
1、早睡早起，合理安排作息时间，提高睡眠质量，为即将到来的学校生活做好精力预备。
2、坚持体育锻炼，在家每天坚持运动，强身健体，为重返课堂做好身体准备。
3、开学前要学会防控新冠肺炎三套组合拳：科学佩戴口罩、七步洗手法、个人消杀防护操作。做好防控知识和技能储备。 
4、目前还身在外地的老师和同学们，不要着急，请遵照当地防控要求，有序返回。如不能如期返回，请及时与学校沟通，采取合理的应对机制；返回途中，请做好途中防护，主动测量体温，并做好记录报备。 
二、应对居家新常态，守住防控关键期
目前疫情防控工作正处于最吃劲的关键阶段，预防境外新冠肺炎“输入”性病例成为防控的重点，请师生家长们继续做好科学预防，耐心坚持下去。春季还是各种呼吸道传染病的高发季，各种流感、腮腺炎、水痘、手足口和肺结核处于高发期，大家一定了解这些疾病的相关常识，在防控新冠肺炎的同时，也要这些传染病的科学防护。
1、居家生活，减少外出
请拒绝外出，尤其是到省外的外出！虽然我省、我市已解除一部分地区的交通管制措施，但一定要高度重视境外疫情输入风险，不能让白衣战士和奋战在抗“疫”一线人员的艰苦付出，失去意义！只有严防疫情输入，才能有长久安心的校园生活！
2、远离以下易传染地带
一是医院的急诊科、发热门诊、呼吸内科等容易病毒交叉传染的地方；二是远离人多且密闭的场所；三是不参加聚集性活动；四是避免乘坐密闭的公共交通工具；五是不与境外返回人员亲密接触。
3、养成良好卫生习惯
出门请佩戴口罩，注意保持室内通风；打喷嚏、咳嗽时，用纸巾遮挡，或用肘部衣袖遮挡。
4、如有不适及时就诊、及时报告
若出现发热、咳嗽、乏力等呼吸道感染症状，应根据病情就近选择医院发热门诊就医，并告知医生疑似病人或动物接触史、旅行史等。同时要及时向学校报告，待身体康复后再复课返校，避免带病上学、上课。
5、关注心理健康
家长朋友们在注意身体防护同时，多关注孩子心理健康，积极向孩子宣传普及有关防控知识和心理健康知识。
三、配合开学新操作，保持入校流程好秩序
1、入校前14天教工和学生身体健康状况要有真实记录；并请自觉配合学校做好返校首日的四次体温检测；提前一天上报学生身体健康状况；学生家长应对申报事项的真实性做出承诺，孩子身体出现不适，请不要返校；同时也请家长们关注自己的健康；如果孩子在校排查出现发热等症状，请家长带领孩子立即前往指定的医疗机构就诊。
2、注册“龙江健康码”，保证入校时，学生所有信息准确清晰；
3、请家长和学生认真阅读学校的返校通知，严格遵守学校错峰、错时入校的要求，并按规定通道进入学校、进行检测、进入班级，确保入校晨检不出现人员拥堵；
4、请为学生准备好“入校新三带”：消毒湿巾、纸巾、口罩；
5、请提醒学生入校后“三要三不要”：要与人保持1米距离；要记得勤洗手；要做好手部消毒后做眼操；吃午饭不要扎堆和大声喧哗；不要用没有清洁消毒的双手触摸眼、鼻、口部位；更不要随便摘下口罩；
同学们、家长们，我们伟大民族走过风雨、踩过泥泞积淀下来的智慧，是我们在未来生活中，对事物发展理性思考、判断和决策的基础。孩子的样子，就是未来的样子。他们若光明，未来就不会黑暗；他们若坚定，未来就不会彷徨。
请广大教师、家长和同学们再耐心些,让我们胸怀勇气和爱,去面对世界,请相信,由内心生发的坚强足以凝聚成穿透一切艰难的磅礴力量。我们更加相信，当孩子们重返课堂后,一定能够释放百倍的自信、激情与活力，加倍努力学习，谱写出属于他们的美好绚丽的青春篇章！



佳木斯市教育局
2020年03月31日

 
"
2020-03-31,"
       	佳木斯市2020年第四批失业保险稳岗返还企业名单公示",http://www.jms.gov.cn/html/index/content/2020/3/97bc214b31664410a5fd7e753f6cda86.html,"
根据《人力资源社会保障部 教育部 财政部 交通运输部 国家卫生健康委关于做好疫情防控期间有关就业工作的通知》（人社部明电〔2020〕2号）、《人力资源社会保障部 财政部办公厅关于进一步落实失业保险稳岗返还政策支持疫情防控工作的通知》（人社厅发〔2020〕12号）和《黑龙江省人民政府办公厅关于应对新型冠状病毒感染的肺炎疫情支持中小企业健康发展的政策意见》（黑政办规〔2020〕3号）文件精神，经审核共有15户企业可享受稳岗返还，涉及失业保险基金支出3，040，738.15元。现予以公示，公示期为3月31日至4月7日。
附件：1、企业享受稳岗返还明细表1.xlsx
2、企业享受稳岗返还明细表2.xlsx


佳木斯市人力资源和社会保障局
2020年3月31日
"
2020-03-31,"
       	2020年3月30日疫情通报",http://www.jms.gov.cn/html/index/content/2020/3/8b57ffaedaf74685938eedf4ccdaa159.html,"
2020年3月30日0时—24时，佳木斯市新型冠状病毒肺炎疫情无新增确诊病例。无新增疑似病例。
截至3月30日24时,佳木斯市累计报告新型冠状病毒肺炎确诊病例15例，累计治愈出院确诊病例15例。现有确诊病例0例。现有疑似病例0例。

 
佳木斯市卫生健康委员会
2020年3月31日
"
2020-03-30,"
       	佳木斯市慈善总会新冠肺炎疫情防控社会捐赠情况公示",http://www.jms.gov.cn/html/index/content/2020/3/6ee8e6cb9c924714892d20278b877949.html,"
3月27日12时至3月30日12时，佳木斯市慈善总会募集资金4,400.00元，累计募集资金3,624,800.40元，累积支出资金2,728,753.00元。详情请登录佳木斯市慈善总会网站（http://cs.jmslkx.com/）查询。
佳木斯市慈善总会将依法依规依程序公开透明使用社会捐赠款物，并公示募捐款物使用情况，接受社会各界监督。募捐方案备案编号：51230800505458404GA20001。
捐赠方式
一、资金捐赠
（一）银行汇款
开户单位：佳木斯市慈善总会
帐    号：100607609660019999
开户银行：中国邮政储蓄银行股份有限公司佳木斯市长安路支行。（机关、企事业单位、社会组织可以通过网上银行，个人可以通过手机银行捐赠善款）
（二）支付宝扫二维码

注：以上资金捐赠请备注“用于新冠肺炎疫情防控”，并请标注捐赠单位名称或个人姓名、联系电话。
二、物资捐赠
接收地点：佳木斯市委党校（佳木斯市郊区学院街16号）
联 系 人：王  丹  0454-6760148 
15765375577
隋伯涛  0454-6760148  13945497779
附件：佳木斯市慈善总会新冠肺炎疫情防控资金接收公示表
佳木斯市慈善总会
2020年3月30日







附件：


佳木斯市慈善总会新冠肺炎疫情防控资金接收公示表


时间：2020年3月27日12时至3月30日12时


序号
捐赠单位或个人
金额（元）
备注


1
社会各界人士（佳木斯市云环小学）
4,400.00 
　


合计
4,400.00 
　





"
2020-03-30,"
       	黑龙江发布第13号公告：建议所有外省抵返人员注册“龙江健康码”！",http://www.jms.gov.cn/html/index/content/2020/3/5b0bfebe401f4573be464771ef78fad9.html,"
黑龙江省应对新型冠状病毒感染肺炎疫情指挥部第13号公告


为认真做好外省抵返我省人员的疫情防控工作，加快恢复全省经济社会秩序，现就实行全国“健康码”互认有关事项公告如下：
一、凡是持有全国一体化政务服务平台“防疫信息码”或居住省（区、市）“健康码”绿码的来我省人员，抵达后主动向单位及社区如实报告个人情况，体温检测正常者可正常出行和复工，不需要隔离医学观察和开具相关证明材料。
二、对未开通“健康码”省份且未注册全国一体化政务服务平台“防疫信息码”的来我省人员，可持健康证明注册“龙江健康码”，按绿码人员进行统一管理。
三、所有外省抵返我省人员，如出现发热、干咳、乏力等症状，要及时向单位及社区如实报告并到定点医院发热门诊就诊检查。
四、鉴于我省实行“龙江健康码”扫码通行，建议所有外省抵返我省人员注册“龙江健康码”，便于在我省域内便捷出行。对于有特殊防疫管控要求的区域及场所，按照具体管控要求执行。
黑龙江省应对新型冠状病毒感染肺炎疫情指挥部
2020年3月30日
"
2020-03-30,"
       	房屋所有权证、不动产权证书、土地使用权证、不动产登记证明声明作废公告 2020年       第0307号",http://www.jms.gov.cn/html/index/content/2020/3/a6e557b913324237ba1ff41243055d1e.html,"
一、刘强房屋所有权证丢失声明作废公告
产权人刘强不慎将所有权证书丢失，房屋所有权证号为：2007012010号，产籍号为：2-0209-017-010402，使用性质：成套住宅，建筑面积：65.14平方米，坐落：向阳区学府社区
特此公告作废
二、王萍房屋所有权证丢失声明作废公告
产权人王萍不慎将所有权证书丢失，房屋所有权证号为：2014005235号，产籍号为：1-0719-012-020303，使用性质：成套住宅，建筑面积：81.64平方米，坐落：向阳区南义兴社区
特此公告作废
三、范永平不动产权证丢失声明作废公告
产权人范永平不慎将不动产权证书丢失，不动产权权证书号为：黑（2018）佳木斯市不动产权第0003710号，性质：成套住宅，建筑面积：54.02平方米，坐落：向阳区宏胜社区。
特此公告作废
四、王英军房屋所有权证丢失声明作废公告
产权人王英军在折迁灭籍过程中不慎将所有权证书丢失，房屋所有权证号为：9706685号，使用性质：非成套住宅，建筑面积：64平方米，坐落：郊区长青乡佳西村。
特此公告作废
五、姜斌房屋所有权证丢失声明作废公告
产权人姜斌不慎将所有权证书丢失，房屋所有权证号为：2011003899号，产籍号为：2-0067-007-010401，使用性质：成套住宅，建筑面积：160.27平方米，坐落：向阳区立新社区
特此公告作废
发布单位：佳木斯市不动产登记中心
2020年3月30日
"
2020-03-30,"
       	黑龙江：4月7日起分类分批、错时错峰开学！",http://www.jms.gov.cn/html/index/content/2020/3/c5161f00e70f4b17a8f797e8528f82c5.html,"
经省委、省政府同意，并报教育部备案，全省自2020年4月7日起分类分批、错时错峰开学。4月7日高中（中职）学校毕业年级全省同步开学；4月13日至17日初中毕业年级按照市域同步原则开学，具体开学时间由各市（地）自行确定。初中、高中（中职）学校非毕业年级及小学、幼儿园开学时间由各市（地）视情况自行确定。高校开学时间另行安排。在中小学生未全部返校前，各类校外培训机构一律不得组织线下培训。
黑龙江省教育厅
2020年3月30日
"
2020-03-30,"
       	佳木斯市红十字会抗击“新冠肺炎”疫情接受捐赠资金和物资公示",http://www.jms.gov.cn/html/index/content/2020/3/28632dfa417e43e9aca88ae267e4a18b.html,"
自2020年3月27日11时至3月30日11时，接受捐赠资金1000.00元，累计接受捐赠资金2028549.00元，累计发放捐赠资金1982745.40元；发放捐赠物资价值159472.50元，累计发放捐赠物资价值6992324.9元，自2020年1月28日11时至3月30日11时，累计接受捐赠物资价值7170082.40元。
佳木斯市红十字会所接受的捐赠资金和物资按照市应对疫情指挥部防控工作需要及捐赠方意愿安排使用。捐赠款物接受和发放情况明细详见附件2、附件3。
感谢社会各界爱心人士的大力支持！
附件：1、《佳木斯市红十字会接受捐赠资金途径》
2、《佳木斯市红十字会接受捐赠资金一览表》
3、《佳木斯市红十字会发放捐赠物资一览表》
  
佳木斯市红十字会
2020年3月30日
 
附件1：
佳木斯市红十字会接受捐赠资金途径
一、快捷方式：扫描或长按识别二维码
 
二、电子银行转账或汇款
开户名：佳木斯市红十字会
开户行：中国工商银行佳木斯中心支行
账号：0904021109264017545
三、现场捐款
地址：佳木斯市政府2号楼825室市红十字会募捐办公室。
联系人：赵雪薇0454--8239199、8697676、18345405223。




附件2：




佳木斯市红十字会接受捐赠资金一览表




3月27日11时——3月30日11时




捐赠单位（个人）


金额(元）


捐赠项目


捐赠方式


捐赠时间




爱心人士


1000.00 


抗击疫情


微信支付


3月29日




合计


1000.00 


 


 


 




累计


2028549.00 


 


 


 




 
 
附件3：
佳木斯市红十字会发放捐赠物资一览表
3月27日11时——3月30日11时




物资来源


物资品名


数量


金额(元）


发放去向


发放时间




佳木斯毅德商贸
物流城有限公司


口罩


1500个


3082.50


市机关事务中心


3月28日
上午




2000个


4110.00


润龙保安护运有限
公司佳木斯分公司


3月29日
上午




佳木斯市
北方健身


健身游泳卡


81张


152280.00


市区81名援鄂
医疗队队员


3月30日
上午




合计


159472.50元




 
"
2020-03-30,"
       	2020年3月29日疫情通报",http://www.jms.gov.cn/html/index/content/2020/3/bda41c753108446990ebdcd8d7d9ade9.html,"
2020年3月29日0时—24时，佳木斯市新型冠状病毒肺炎疫情无新增确诊病例。无新增疑似病例。
截至3月29日24时,佳木斯市累计报告新型冠状病毒肺炎确诊病例15例，累计治愈出院确诊病例15例。现有确诊病例0例。现有疑似病例0例。

 
佳木斯市卫生健康委员会
2020年3月30日
"
2020-03-29,"
       	黑龙江省人民政府办公厅关于强化落实社区村屯疫情防控工作责任的通知",http://www.jms.gov.cn/html/index/content/2020/3/427ae8040d8844838633c235996c5289.html,"
各市（地）、县（市）人民政府（行署）： 
在当前外防输入内防反弹作为疫情防控工作重中之重的形势下，要巩固好疫情防控来之不易的成果，必须守好社区村屯疫情防控最后一道防线，现就进一步落实相关工作责任通知如下： 
一、落实防控措施。要按照疫情防控要求，持续抓好社区（居民小区）村屯疫情防控工作，要从封闭式管理转向流动式管理，并严格执行“扫码+测温+戴口罩”三项措施（以下统称“三项措施”）。 
二、明确属地责任。按三级响应要求，各市（地）政府（行署）要切实担起属地疫情防控主体责任，确保本辖区内县（市、区）、乡（镇）做到社区村屯疫情防控“三项措施”落实到位，对辖区内“三项措施”落实不到位的，要负责整改，坚决把好社区村屯防疫关。 
三、严格责任追究。对各级政府在社区村屯疫情防控工作中存在下列情形的，将视情况给予通报批评、约谈主要负责人、公开曝光；依法依规对相关责任人给予处分；对涉嫌违法违纪的有关人员，依法依规移送纪检监察机关处理，涉嫌犯罪的，按程序移送司法机关依法追究刑事责任。 
（一）执行“三项措施”不严格，不按规定进行扫码、测温、戴口罩，并形成疫情防控隐患或直接造成后果的； 
（二）对开放式老旧小区未因地制宜采取适当办法造成“三项措施”不落实的； 
（三）社区（居民小区）村屯未配备专门人员落实""三项措施”，或者专门人员脱岗、漏岗的； 
（四）未落实或落实“三项措施”不到位，造成确诊病人、 疑似病人进入及引起疫情传播或造成其他严重后果的。
 
黑龙江省人民政府办公厅
2020年3月28日
"
2020-03-29,"
       	2020年3月28日疫情通报",http://www.jms.gov.cn/html/index/content/2020/3/8224fea0ef374e54a717740f1f3ee4c4.html,"
2020年3月28日0时—24时，佳木斯市新型冠状病毒肺炎疫情无新增确诊病例。无新增疑似病例。
截至3月28日24时,佳木斯市累计报告新型冠状病毒肺炎确诊病例15例，累计治愈出院确诊病例15例。现有确诊病例0例。现有疑似病例0例。
佳木斯市卫生健康委员会
2020年3月29日
"
2020-03-28,"
       	黑龙江这些商贸服务业达到疫情防控要求，可自行恢复运营！",http://www.jms.gov.cn/html/index/content/2020/3/8a97e586045a40bf8529532d750d8757.html,"
各（市）地应对新型冠状病毒感染肺炎疫情工作领导小组指挥部：
为进一步统筹推进疫情防控和经济社会发展工作，推动我省商贸服务行业尽快有序复工复产，根据疫情形势变化，动态调整商贸服务业开复工负面清单，现将有关事项通知如下：
除棋牌室、游艺厅、网吧、KTV歌厅、酒吧、舞厅、公共浴池等空间相对密闭、人员相对聚集的经营性场所暂缓开复工外，其他达到疫情防控要求的，可自行恢复运营；列入其他服务行业目录的一般性行业，包括大型商场、餐饮、住宿、理发、洗染、药品流通、电子商务、汽车销售4S店，家政服务、家电维修、人像摄影等，在做好疫情防控前提下，取消备案、承诺制，可以直接开复工。药店恢复店内柜台式或开架式销售。
各市（地）要严格执行省级负面清单。


黑龙江省应对新型冠状病毒感染肺炎疫情工作领导小组指挥部办公室
2020年3月27日
"
2020-03-28,"
       	2020年3月27日疫情通报",http://www.jms.gov.cn/html/index/content/2020/3/abcdec294f5a4e26beab0ff6ab79b144.html,"
2020年3月27日0时—24时，佳木斯市新型冠状病毒肺炎疫情无新增确诊病例。无新增疑似病例。
截至3月27日24时,佳木斯市累计报告新型冠状病毒肺炎确诊病例15例，累计治愈出院确诊病例15例。现有确诊病例0例。现有疑似病例0例。

 
佳木斯市卫生健康委员会
2020年3月28日
 
"
2020-03-27,"
       	佳木斯市慈善总会新冠肺炎疫情防控社会捐赠情况公示",http://www.jms.gov.cn/html/index/content/2020/3/0851ae0a107f45b6acdc476d7ec51172.html,"
3月24日12时至3月27日12时，佳木斯市慈善总会累计募集资金3,620,400.40元，累积支出资金2,728,753.00元。详情请登录佳木斯市慈善总会网站（http://cs.jmslkx.com/）查询。
佳木斯市慈善总会将依法依规依程序公开透明使用社会捐赠款物，并公示募捐款物使用情况，接受社会各界监督。募捐方案备案编号：51230800505458404GA20001。
捐赠方式
一、资金捐赠
（一）银行汇款
开户单位：佳木斯市慈善总会
帐    号：100607609660019999
开户银行：中国邮政储蓄银行股份有限公司佳木斯市长安路支行。（机关、企事业单位、社会组织可以通过网上银行，个人可以通过手机银行捐赠善款）
（二）支付宝扫二维码

注：以上资金捐赠请备注“用于新冠肺炎疫情防控”，并请标注捐赠单位名称或个人姓名、联系电话。
二、物资捐赠
接收地点：佳木斯市委党校（佳木斯市郊区学院街16号）
联 系 人：王  丹  0454-6760148 
15765375577
隋伯涛  0454-6760148  13945497779
附件：1.佳木斯市慈善总会新冠肺炎疫情防控资金发放公示表
2.佳木斯市慈善总会新冠肺炎疫情防控物资接收公示表
3.佳木斯市慈善总会新冠肺炎疫情防控物资发放公示表
佳木斯市慈善总会
2020年3月27日





附件1：


佳木斯市慈善总会新冠肺炎疫情防控资金发放公示表


时间：2020年3月24日12时至3月27日12时


序号
接收单位
金额（元）
备注


1
援鄂医护人员
333,000.00 
定向捐赠


合计
               333,000.00 
　






附件2：


佳木斯市慈善总会新冠肺炎疫情防控物资接收公示表


时间：2020年3月24日12时至3月27日12时


序号
捐赠单位或个人
物资
数量
备注


1
佳木斯鑫然农业科技有限公司
N95口罩
400个
定向捐赠


2
医用防护服
10套


3
消毒片
100瓶


4
佳木斯市工艺美术职业培训学校
玫瑰抑菌原液
111瓶
定向捐赠






附件3：


佳木斯市慈善总会新冠肺炎疫情防控物资发放公示表


时间：2020年3月24日12时至3月27日12时


序号
接收单位
物资
数量
备注


1
佳木斯监狱
N95口罩
400个
定向捐赠


2
莲江口农场
医用防护服
10套


3
消毒片
100瓶


4
援鄂医护人员
玫瑰抑菌原液
111瓶
定向捐赠





"
